Date,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,fdbb,fdbs,fdb,aof,aofvalue,aoaz,aobz,zlc,zlcb,zlcs,aocolor,accolor,zcol,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow
2021-05-17 21:00:00,220376,1.413295,1.42204,1.41295,1.418945,1.417495,0.119501104,-0.0118259867,1.3879535805,1.3966621045,1.4026918774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.119501104,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
2021-05-18 21:00:00,313323,1.418945,1.42009,1.40991,1.411475,1.415,0.1250810134,0.0044110808,1.3894746512,1.3976040289,1.4041785019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1250810134,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-05-19 21:00:00,243581,1.411475,1.419305,1.410135,1.419025,1.41472,0.1262473416,0.0098403166,1.3913269857,1.3988260253,1.4055833015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1262473416,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-05-20 21:00:00,262610,1.419025,1.42341,1.414045,1.4149,1.4187275,0.1285294814,0.0164589707,1.3927708714,1.4002383971,1.4079656412,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.1285294814,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-05-22 21:00:00,17,1.4149,1.415985,1.4149,1.415845,1.4154425,0.1259851093,0.0029835569,1.3936498429,1.40160891,1.409372513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1259851093,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-05-23 21:00:00,252777,1.415845,1.41721,1.41115,1.415615,1.41418,0.1148479001,-0.0302499898,1.3947060088,1.4035946712,1.4104420104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1148479001,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-05-24 21:00:00,288862,1.415615,1.42111,1.41155,1.415135,1.41633,0.1094077155,-0.037756996,1.395892085,1.4050203373,1.4120991083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1094077155,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-05-25 21:00:00,220312,1.415135,1.417605,1.411225,1.411955,1.414415,0.1021359727,-0.0457326973,1.3970698093,1.4062327952,1.4127677866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1021359727,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-05-26 21:00:00,244145,1.411955,1.421925,1.40918,1.420685,1.4155525,0.091991973,-0.0549686018,1.3986409778,1.4077946333,1.4130502293,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.091991973,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-05-27 21:00:00,285546,1.420685,1.421205,1.41364,1.41875,1.4174225,0.089376556,-0.039644467,1.3998993641,1.4087506166,1.4137061835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.089376556,1,0,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-05-29 21:00:00,18,1.41875,1.419165,1.41791,1.4185,1.4185375,0.0908633903,-0.0191840308,1.401039413,1.4094292895,1.4138479468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0908633903,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
2021-05-30 21:00:00,160184,1.4185,1.42189,1.41638,1.4212,1.419135,0.0892942537,-0.0111950227,1.4024000351,1.4102918783,1.4141888574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0892942537,1,0,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
2021-05-31 21:00:00,255220,1.4212,1.425005,1.414605,1.41487,1.419805,0.0903376014,-0.0001144631,1.4034033016,1.4108072686,1.4148355859,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0903376014,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-01 21:00:00,207751,1.41487,1.41835,1.41114,1.41712,1.414745,0.0839457368,-0.0156871148,1.4042322784,1.4114004225,1.4155759687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0839457368,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-02 21:00:00,231958,1.41712,1.42031,1.40861,1.410665,1.41446,0.0750608683,-0.0352944373,1.4051628724,1.4121531822,1.416287775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0750608683,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-03 21:00:00,233045,1.410665,1.42006,1.4083,1.415855,1.41418,0.0648249169,-0.0516669138,1.4058745745,1.4129512219,1.41699122,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0648249169,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-05 21:00:00,49,1.415855,1.415945,1.414595,1.4151,1.41527,0.0549089987,-0.0615617513,1.4066190303,1.4137241942,1.416541976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0549089987,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-06 21:00:00,185815,1.4151,1.41912,1.41112,1.41825,1.41512,0.0442379801,-0.0662866508,1.4074500665,1.4144842949,1.4161255808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0442379801,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-07 21:00:00,189588,1.41825,1.41874,1.41208,1.415785,1.41541,0.0412849344,-0.0481205286,1.408302946,1.414516883,1.4157364646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0412849344,1,0,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-08 21:00:00,149048,1.415785,1.418935,1.411005,1.411845,1.41497,0.0368487437,-0.0376807284,1.4091361809,1.4145097727,1.4156431717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0368487437,1,0,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
2021-06-09 21:00:00,247919,1.411845,1.417845,1.407305,1.41769,1.412575,0.0289143253,-0.0401302884,1.4099568593,1.4144685511,1.4155385374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0289143253,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-10 21:00:00,181564,1.41769,1.418545,1.40956,1.41135,1.4140525,0.0221624117,-0.0407899606,1.4103251778,1.4145687322,1.4155128299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0221624117,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-12 21:00:00,26,1.41135,1.41135,1.409585,1.410845,1.4104675,0.011893161,-0.053164052,1.410643241,1.4146376407,1.4154042639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.011893161,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-13 21:00:00,174585,1.410845,1.41241,1.407005,1.4113,1.4097075,0.0008538631,-0.0627795698,1.4109152994,1.4147341856,1.4148384111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0008538631,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-14 21:00:00,177846,1.4113,1.412895,1.40342,1.40832,1.4081575,-0.0113661422,-0.0711706158,1.4112502764,1.4147636624,1.4146812289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,-0.0113661422,0,1,-1.0,0.0,1.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-15 21:00:00,263615,1.40832,1.41329,1.398185,1.39867,1.4057375,-0.0222863382,-0.0733849658,1.4115479474,1.4144900796,1.4138384831,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0222863382,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-16 21:00:00,242899,1.39867,1.400895,1.38959,1.39287,1.3952425,-0.0457520594,-0.1055643799,1.4118450284,1.4144353821,1.4130122865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0457520594,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-17 21:00:00,229740,1.39287,1.39447,1.379205,1.37997,1.3868375,-0.0722011931,-0.1369214214,1.4120854108,1.4139393969,1.4120413292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0722011931,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-20 21:00:00,265431,1.37997,1.393715,1.378635,1.39334,1.386175,-0.0972969736,-0.1547179719,1.4121230715,1.4134104098,1.4107805634,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,-0.0972969736,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-21 21:00:00,219165,1.39334,1.396375,1.386035,1.3949,1.391205,-0.1155329961,-0.1462607616,1.4122714891,1.412753796,1.4076729507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1155329961,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-22 21:00:00,225695,1.3949,1.400145,1.392395,1.396195,1.39627,-0.1262136639,-0.1133585912,1.4121327207,1.411876759,1.4035058606,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1262136639,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
2021-06-23 21:00:00,228469,1.396195,1.39866,1.38895,1.3922,1.393805,-0.1254947009,-0.0590876723,1.4119461653,1.4097974767,1.4000396884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1254947009,0,1,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-24 21:00:00,190029,1.3922,1.39356,1.38709,1.387825,1.390325,-0.117261629,-0.0029358126,1.4116547295,1.4069274796,1.3982727508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.117261629,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-27 21:00:00,183024,1.387825,1.39398,1.387035,1.38818,1.3905075,-0.1077720747,0.0347846513,1.411199558,1.4043334196,1.3978722006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1077720747,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-28 21:00:00,182658,1.38818,1.388655,1.381395,1.383695,1.385025,-0.109579699,0.0250219578,1.409972092,1.4026923672,1.3970587605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.109579699,0,1,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
2021-06-29 21:00:00,218505,1.383695,1.38732,1.379845,1.38328,1.3835825,-0.1199587807,-0.0128466059,1.408192508,1.4018895713,1.3957120084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1199587807,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-06-30 21:00:00,210914,1.38328,1.38375,1.37525,1.37643,1.3795,-0.1316994459,-0.0470346691,1.4064988535,1.4008789999,1.3946711067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1316994459,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-01 21:00:00,231717,1.37643,1.384475,1.37317,1.383045,1.3788225,-0.1389481061,-0.0565143467,1.4053224033,1.3995597499,1.3927418854,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,-0.1389481061,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-03 21:00:00,36,1.383045,1.383965,1.38297,1.383115,1.3834675,-0.1419558309,-0.0440466766,1.4046260645,1.3984282186,1.3909100083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1419558309,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-04 21:00:00,134974,1.383115,1.386205,1.381685,1.38445,1.383945,-0.1376248359,-0.0116810289,1.403793675,1.3967528163,1.3886280066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,-0.1376248359,0,1,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-05 21:00:00,240213,1.38445,1.389885,1.377285,1.379715,1.383585,-0.1314262399,0.0159700075,1.402757623,1.3951065268,1.3866669053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1314262399,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-06 21:00:00,265318,1.379715,1.384205,1.375375,1.380055,1.37979,-0.124502059,0.033828718,1.4018153059,1.3931557109,1.3860270242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,-0.124502059,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-07 21:00:00,281770,1.380055,1.38089,1.37419,1.378485,1.37754,-0.1189600844,0.0388573328,1.4005237439,1.3913640596,1.3856106194,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,-0.1189600844,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-08 21:00:00,246788,1.378485,1.390445,1.375535,1.39041,1.38299,-0.1130597635,0.03925167,1.3992205713,1.3903769896,1.3852054955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1130597635,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-10 21:00:00,12,1.39041,1.39041,1.389565,1.389565,1.3899875,-0.0998840105,0.0575756256,1.3977036043,1.3895729909,1.3841223964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0998840105,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-11 21:00:00,153935,1.389565,1.39103,1.38389,1.38867,1.38746,-0.0889056353,0.0656320302,1.3962512116,1.3888244921,1.3828059171,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0889056353,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-12 21:00:00,194221,1.38867,1.390515,1.380015,1.38084,1.385265,-0.0753266954,0.0778224137,1.3952678492,1.3876951805,1.3828427337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0753266954,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-13 21:00:00,194863,1.38084,1.389205,1.38015,1.386075,1.3846775,-0.0604550411,0.0881463339,1.3943968608,1.386425783,1.384271687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0604550411,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-14 21:00:00,215314,1.386075,1.38992,1.380495,1.382955,1.3852075,-0.0520674868,0.0757376818,1.3935651792,1.3859963101,1.3849093496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0520674868,0,1,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-15 21:00:00,176168,1.382955,1.38622,1.375815,1.376475,1.3810175,-0.0573336067,0.0308810771,1.39250555,1.3864952088,1.3849804797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0573336067,0,1,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
2021-07-17 21:00:00,12,1.376475,1.37813,1.376475,1.377695,1.3773025,-0.0632184131,-0.0050084082,1.3913543539,1.3866158077,1.3849198837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0632184131,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-18 21:00:00,283237,1.377695,1.377905,1.365455,1.367585,1.37168,-0.0724775208,-0.0370123697,1.390710942,1.3864469568,1.384977407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0724775208,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-19 21:00:00,286191,1.367585,1.368965,1.35718,1.362575,1.3630725,-0.0903714683,-0.0757946054,1.3906552926,1.3862257747,1.3841854256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,-0.0903714683,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-20 21:00:00,317410,1.362575,1.37233,1.35913,1.37118,1.36573,-0.1061142975,-0.0918584381,1.3904095009,1.3860984903,1.3828088405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1061142975,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-21 21:00:00,292998,1.37118,1.37873,1.36905,1.37687,1.37389,-0.1079650595,-0.0649125389,1.3900137701,1.3854633665,1.3805830724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1079650595,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-22 21:00:00,226591,1.37687,1.37803,1.37201,1.375085,1.37502,-0.1035166654,-0.0241851695,1.3896032878,1.3844432582,1.3770809579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1035166654,0,1,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-24 21:00:00,42,1.375085,1.376205,1.375085,1.376095,1.375645,-0.0918269899,0.0264782514,1.3892651502,1.3828478509,1.3748107663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0918269899,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-25 21:00:00,255860,1.376095,1.38336,1.373705,1.3819,1.3785325,-0.0660383561,0.0946022878,1.3886307156,1.3803759321,1.3746266131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0660383561,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-26 21:00:00,235025,1.3819,1.38944,1.376675,1.387695,1.3830575,-0.0389964564,0.1389448558,1.3877593144,1.3785451906,1.3747052904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0389964564,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-27 21:00:00,211385,1.387695,1.39116,1.38424,1.39034,1.3877,-0.0178162806,0.1492029196,1.3865224441,1.3779632917,1.3748932324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0178162806,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-28 21:00:00,150665,1.39034,1.398205,1.389725,1.395835,1.393965,0.006799403,0.1575140016,1.3847186022,1.3775953803,1.3756210859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.006799403,1,0,1.0,1.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0
2021-07-29 21:00:00,170709,1.395835,1.39835,1.38882,1.39063,1.393585,0.0286037522,0.1500842487,1.3832579405,1.3773515827,1.3771083687,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0286037522,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-07-31 21:00:00,45,1.39063,1.39063,1.390245,1.390455,1.3904375,0.0431138437,0.1262485058,1.3825373297,1.3774991974,1.379226695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0431138437,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2021-08-01 21:00:00,171676,1.390455,1.393265,1.38758,1.388305,1.3904225,0.0527374467,0.0978450193,1.3819590736,1.3781939852,1.382174356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0527374467,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2021-08-02 21:00:00,176260,1.388305,1.39388,1.387805,1.391605,1.3908425,0.0578073654,0.0651056107,1.3814733756,1.3793822371,1.3844564848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0578073654,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2021-08-03 21:00:00,176715,1.391605,1.39579,1.38853,1.388885,1.39216,0.0557963503,0.0266498229,1.3812471544,1.3812050824,1.3856526878,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0557963503,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-08-04 21:00:00,185273,1.388885,1.39491,1.38722,1.393085,1.391065,0.0524141972,0.0001314046,1.3813864118,1.3827525721,1.3866066503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0524141972,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-08-05 21:00:00,157629,1.393085,1.39357,1.38614,1.38739,1.389855,0.0517882264,-0.0075557362,1.3818720724,1.3837131881,1.3874538202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0517882264,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-08-07 21:00:00,35,1.38739,1.38875,1.387265,1.3877,1.3880075,0.0481168799,-0.0165009857,1.3828022976,1.3845518521,1.3883950562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0481168799,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-08-08 21:00:00,166423,1.3877,1.38946,1.3841,1.38472,1.38678,0.0422852389,-0.0253810565,1.3836317362,1.3853381831,1.3889290449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0422852389,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-08-09 21:00:00,122537,1.38472,1.387275,1.38275,1.384355,1.3850125,0.0320465441,-0.043252889,1.3841552565,1.3861909102,1.3891142359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0320465441,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2021-08-10 21:00:00,140446,1.384355,1.3888,1.380265,1.386515,1.3845325,0.0225617199,-0.054695874,1.3846373522,1.3868001714,1.3888928888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0225617199,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
