Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,mfi_str_D1,mfi_str_M1,mfi_str_W1,zcol_D1,zcol_M1,zcol_W1
2025-05-27 13:00:00,3293.3,3304.87,3285.13,3297.63,3294.11,3305.17,3285.71,3297.93,124386,3293.705,3305.02,3285.42,3297.78,3295.22,0.05712503197,-0.35002588865,3309.07006321692,3329.29660188754,3338.79624375497,3239.1635838087,3255.04596670366,3263.4858896688,2806.67139863118,2973.69128404683,3136.56806900736,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.75740035052,1,0,1,1,0,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,++,--,--,gray,green,red
2025-05-27 17:00:00,3297.63,3307.96,3296.71,3300.36,3297.93,3308.26,3297.01,3301.67,38758,3297.78,3308.11,3296.86,3301.015,3302.485,-0.01969761938,-0.40489323858,3310.67582758485,3331.4092141516,3333.58199500398,3238.56764466478,3254.38594912723,3265.29012820796,2807.49119598229,2975.04770557452,3138.37020047258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.02626554518,0,0,0,0,1,-1,0,1,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,++,--,--,gray,green,red
2025-05-27 21:00:00,3300.36,3315.71,3297.23,3308.48,3301.67,3316.01,3297.53,3308.78,24098,3301.015,3315.86,3297.38,3308.63,3306.62,-0.08123014644,-0.39528569867,3312.74422546294,3332.36556238265,3326.62859600318,3237.90149135394,3253.79811368855,3266.27894796655,2808.33523790276,2976.50246864072,3140.02750810819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.68686198025,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,+-,--,--,gray,green,red
2025-05-28 01:00:00,3308.48,3313.39,3291.53,3296.28,3308.78,3314.5,3291.83,3296.58,75134,3308.63,3313.945,3291.68,3296.43,3302.8125,-0.10732415868,-0.2939096017,3315.00947735041,3329.91049208482,3320.34687680255,3237.28026673199,3253.56196616694,3267.19677302636,2809.16377175448,2978.08075203712,3141.74825457966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.633721085,0,0,0,0,1,0,0,0,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,+-,--,--,gray,green,red
2025-05-28 05:00:00,3296.28,3323.76,3295.79,3321.61,3296.58,3324.06,3296.09,3321.91,93161,3296.43,3323.91,3295.94,3321.76,3309.925,-0.10226737573,-0.14531375702,3317.40855601576,3326.02355557422,3316.77450144204,3236.45942103837,3253.66911223663,3268.02863264323,2809.99073787714,2979.5836458052,3143.41423892286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.02329300888,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,+-,--,--,gray,green,red
2025-05-28 09:00:00,3321.61,3325.43,3305.33,3312.17,3321.91,3325.73,3305.63,3312.47,68560,3321.76,3325.58,3305.48,3312.32,3315.53,-0.08014158105,-0.00566006057,3319.07405170686,3322.17311112744,3314.74360115363,3235.40358484693,3254.27785565051,3268.91124638902,2810.82787119843,2981.10981041548,3145.10591087478,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.31738623104,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,1,0,3,--,+-,--,--,gray,green,red
2025-05-28 13:00:00,3312.17,3316.27,3288.59,3293.42,3312.47,3316.69,3288.89,3293.72,137223,3312.32,3316.48,3288.74,3293.57,3302.61,-0.08119012046,0.02602865631,3318.58566311402,3319.71209723651,3312.3573809229,3234.72101647786,3255.04662191141,3269.93356267169,2811.66016464352,2982.57041208751,3146.74333510482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.21527003491,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,1,0,1,0,0,0,1,+-,+-,--,--,gray,green,red
2025-05-28 17:00:00,3293.42,3302.94,3275.55,3286.43,3293.72,3303.24,3277.21,3287.91,70548,3293.57,3303.09,3276.38,3287.17,3289.735,-0.10224015404,-0.02142862174,3317.06484287448,3318.07558508195,3311.87090473832,3234.37566797811,3255.86686514939,3271.51066376958,2812.54751831821,2984.10444465366,3148.33511749992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.86074729262,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,+-,--,--,gray,green,red
2025-05-28 21:00:00,3286.43,3294.76,3249.66,3264.89,3287.91,3295.78,3250.45,3265.19,82038,3287.17,3295.27,3250.055,3265.04,3272.6625,-0.13611654677,-0.10063073336,3315.38447034567,3316.1676994467,3312.60272379066,3234.31060429296,3256.84528578303,3273.58314424695,2813.4454161476,2985.70245132897,3150.0617486284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.11470294254,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,0,1,0,0,4,++,++,--,--,red,green,red
2025-05-29 01:00:00,3264.89,3280.07,3245.24,3269.14,3265.19,3280.37,3245.54,3269.44,91193,3265.04,3280.22,3245.39,3269.29,3262.805,-0.19230938688,-0.20818807177,3314.39220339601,3315.38736201586,3310.60417903253,3234.39829413237,3257.71255331425,3275.85319882792,2814.2819137175,2987.22229059365,3151.46680592959,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,38.19372100929,1,0,1,0,1,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,++,--,--,red,green,red
2025-05-29 05:00:00,3269.14,3289.3,3266.0,3281.76,3269.44,3289.6,3266.3,3282.06,64525,3269.29,3289.45,3266.15,3281.91,3277.8,-0.2384943216,-0.24907197317,3313.79434159631,3315.40519176388,3306.43034322602,3234.29968970391,3258.57814325399,3278.36398709769,2815.02818848218,2988.59519921771,3152.80783505508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1100348702,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,0,0,1,0,3,--,++,--,--,red,green,red
2025-05-29 09:00:00,3281.76,3317.49,3276.2,3316.42,3282.06,3317.79,3276.5,3316.72,93456,3281.91,3317.64,3276.35,3316.57,3296.995,-0.24277155583,-0.17009199956,3312.94958455044,3313.8057927934,3299.67677458082,3234.06626622409,3259.58517701301,3280.31960512423,2815.77069991856,2989.92500522965,3154.08713828386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.18121896935,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,++,--,--,red,green,red
2025-05-29 13:00:00,3316.42,3331.0,3304.69,3322.18,3316.72,3331.69,3304.99,3322.48,140757,3316.57,3331.345,3304.84,3322.33,3318.0925,-0.20335030522,-0.00208972172,3312.71692420041,3310.79694369422,3292.30241966465,3233.49922952495,3260.69749197641,3282.25991085587,2816.55157339358,2991.16599233167,3155.10071718467,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18.83032460197,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,++,--,--,red,green,red
2025-05-29 17:00:00,3322.18,3325.66,3315.12,3317.55,3322.48,3325.96,3315.42,3318.44,50340,3322.33,3325.81,3315.27,3317.995,3320.54,-0.1352039142,0.18934984845,3312.93331464653,3306.03013823244,3289.40193573172,3232.87370447411,3262.01081030411,3284.00197230128,2817.33363818564,2992.48426060493,3156.20998303755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.93762415574,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,++,--,--,red,green,red
2025-05-29 21:00:00,3317.55,3320.65,3309.39,3312.43,3318.44,3321.55,3309.69,3312.73,22531,3317.995,3321.1,3309.54,3312.58,3315.32,-0.0612794661,0.32376248511,3312.13921351988,3300.62699595339,3290.92054858538,3232.4286628508,3263.15297738949,3285.35323782183,2818.08723596234,2993.86916721177,3157.21658037757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.30708801207,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,--,--,--,red,green,red
2025-05-30 01:00:00,3312.43,3322.58,3291.19,3296.18,3312.73,3322.88,3291.49,3296.48,67105,3312.58,3322.73,3291.34,3296.33,3307.035,-0.02283174401,0.31056643091,3310.41581247988,3297.77362145922,3296.3549388683,3232.33805989742,3263.80310507332,3286.8888778859,2818.8198162383,2995.14713215936,3158.3655971805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7774383429,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,--,--,--,red,green,red
2025-05-30 05:00:00,3296.18,3304.99,3287.24,3295.64,3296.48,3305.29,3287.54,3295.94,69707,3296.33,3305.14,3287.39,3295.79,3296.265,-0.02358669238,0.18496059223,3307.51171151989,3297.67629377681,3301.19195109464,3232.2770142806,3264.4155031629,3288.5154550069,2819.57412707056,2996.41014875954,3159.55934303342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.46372674193,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,1,0,1,0,0,0,1,+-,--,--,--,red,green,red
2025-05-30 09:00:00,3295.64,3306.84,3282.36,3303.87,3295.94,3307.19,3283.03,3304.17,93681,3295.79,3307.015,3282.695,3304.02,3294.855,-0.05532315733,0.01217368546,3304.07273371067,3300.22831955471,3304.01756087571,3232.25187928868,3264.9803121963,3290.21198574199,2820.19121161414,2997.66064168331,3160.77063231791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.96044021733,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,0,1,0,0,4,++,--,--,--,red,green,red
2025-05-30 13:00:00,3303.87,3308.26,3271.51,3293.31,3304.17,3308.56,3271.81,3293.61,160786,3304.02,3308.41,3271.66,3293.46,3290.035,-0.09553696258,-0.12344659589,3302.05175419447,3302.76727961037,3304.62104870057,3232.32618401577,3265.58135197455,3291.6486920437,2820.74356914301,2999.01465180484,3161.97555848237,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.8564676029,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,--,--,--,red,green,red
2025-05-30 17:00:00,3293.31,3295.74,3289.75,3291.99,3293.61,3296.04,3290.09,3292.29,47913,3293.46,3295.89,3289.92,3292.14,3292.905,-0.12410099088,-0.16851437098,3301.66277310258,3304.33636965908,3302.94983896046,3232.29456958863,3266.27387284774,3292.26858345418,2821.22796285881,3000.49135930783,3162.91676988179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46008390207,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,0,0,1,0,3,--,--,--,--,red,green,red
2025-06-01 17:00:00,3291.99,3291.99,3288.91,3288.91,3292.29,3292.29,3289.96,3289.96,1,3292.14,3292.14,3289.435,3289.435,3290.7875,-0.13977171482,-0.1467764827,3302.92659824854,3304.67369845169,3301.33087116837,3232.27603509887,3267.31534788687,3292.46112511729,2821.73944041091,3001.9409672078,3163.67368467428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270499.9999999927,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,-+,--,+-,red,green,red
2025-06-01 21:00:00,3288.91,3316.61,3288.91,3311.31,3289.96,3316.91,3289.96,3311.61,38114,3289.435,3316.76,3289.435,3311.46,3303.0975,-0.12256387243,-0.04254621618,3304.28147530634,3303.62261114523,3299.07169693469,3232.1649841427,3268.67279610711,3292.54226849619,2822.28930263794,3003.32058752021,3164.26595075293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.69281628798,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,+-,--,+-,gray,green,red
2025-06-02 01:00:00,3311.31,3318.11,3301.33,3313.74,3311.61,3318.41,3301.63,3314.04,50132,3311.46,3318.26,3301.48,3313.89,3309.87,-0.09372964359,0.06031015714,3305.13059259047,3302.52665975208,3297.83835754775,3232.01419780402,3270.16538163243,3292.83470177572,2822.84149281662,3004.65818156519,3164.66134345604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.47163488391,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,+-,--,+-,gray,green,red
2025-06-02 05:00:00,3313.74,3358.99,3313.65,3351.95,3314.04,3359.29,3313.95,3352.25,82008,3313.89,3359.14,3313.8,3352.1,3336.47,-0.02506886333,0.21401409687,3305.27708546813,3300.96520228307,3296.4281860382,3231.9022967051,3271.82092014821,3293.24015172349,2823.32221829986,3005.96095760997,3165.15657718204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.28728904497,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,1,0,0,4,++,+-,--,+-,gray,green,red
2025-06-02 09:00:00,3351.95,3363.64,3344.4,3355.38,3352.25,3363.94,3344.7,3355.68,79902,3352.1,3363.79,3344.55,3355.53,3354.17,0.05705738102,0.34328921699,3304.58384812443,3299.95767699768,3297.76204883056,3232.00238325897,3273.14881250915,3293.52169137868,2823.71496440517,3007.28679040993,3165.60514261827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0794973843,0,0,0,1,0,1,1,0,green,1,0,1,0,0,0,0,0,0,1,0,3,--,+-,--,+-,gray,green,red
2025-06-02 13:00:00,3355.38,3379.21,3350.31,3371.72,3355.68,3379.51,3350.61,3372.02,158744,3355.53,3379.36,3350.46,3371.87,3364.91,0.15493712343,0.45296910652,3303.83547519178,3298.81140487297,3300.18363906445,3232.31083962685,3274.47865228171,3294.00414163225,2824.14482524229,3008.6353234983,3166.09868329453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.20541248803,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,+-,--,+-,gray,green,red
2025-06-02 17:00:00,3371.72,3382.85,3370.73,3381.39,3372.02,3383.15,3371.03,3381.69,56015,3371.87,3383.0,3370.88,3381.54,3376.94,0.24903930097,0.50868945277,3302.77390017702,3299.34716676385,3307.44091125156,3232.92700996812,3275.69704042204,3294.63725511365,2824.59601933979,3009.96956030732,3166.5758452161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.63706150138,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,+-,--,+-,gray,green,red
2025-06-02 21:00:00,3381.39,3392.07,3373.73,3375.71,3381.69,3392.37,3374.03,3376.01,32207,3381.54,3392.22,3373.88,3375.86,3383.05,0.33867308749,0.51757145165,3302.01475400956,3300.66252091837,3316.78672900125,3233.64198738421,3276.68336695982,3294.87174761031,2825.08181239194,3011.2663540399,3167.20038795766,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,56.9441425777,0,1,-1,1,0,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,--,--,+-,green,green,red
2025-06-03 01:00:00,3375.71,3377.96,3359.14,3362.67,3376.01,3378.26,3359.44,3362.97,84382,3375.86,3378.11,3359.29,3362.82,3368.7,0.37658766762,0.39809266887,3301.15111908575,3305.13845580357,3326.411383201,3234.38938078439,3277.79030574237,3294.72066679824,2825.56532217339,3012.49506067493,3167.76163526351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.30333483444,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,--,--,+-,green,green,red
2025-06-03 05:00:00,3362.67,3367.64,3350.74,3361.24,3362.97,3367.94,3351.32,3361.54,71100,3362.82,3367.79,3351.03,3361.39,3359.41,0.38030080781,0.2264503607,3301.30084069454,3311.26739882813,3336.5171065608,3235.23534279805,3278.96125472888,3294.07189718653,2826.03749638514,3013.66827929864,3168.27499196306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.57243319269,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,0,0,0,1,2,-+,--,--,+-,green,green,red
2025-06-03 09:00:00,3361.24,3363.08,3348.97,3359.28,3361.54,3363.38,3349.27,3359.58,65615,3361.39,3363.23,3349.12,3359.43,3356.175,0.36631177977,0.06796690388,3301.96000679496,3317.97272397461,3345.82368524864,3236.01410299133,3280.18373191562,3293.1522825634,2826.4556993125,3014.9245956965,3168.83193646332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.50422921588,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,1,0,3,--,--,--,+-,green,green,red
2025-06-03 13:00:00,3359.28,3363.09,3332.96,3348.44,3359.58,3363.39,3333.26,3348.74,136257,3359.43,3363.24,3333.11,3348.59,3348.175,0.3250321947,-0.0911199209,3304.61462165688,3325.34363347778,3350.39894819891,3236.79282093525,3281.25420951716,3292.70074484094,2826.86435130371,3016.14094936304,3169.38817301566,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.1126254064,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,1,0,0,4,++,--,--,+-,green,green,red
